2,27,24635240,59367540,,217,2209,Z,47,Laagri alevik
2,32,24741440,59418570,,13,2221,Z,3,Kopli
2,46,24832950,59439540,,86,2224,Z,1,Seli
2,14,24757150,59437540,,209,2234,Z,33,Vana-Pääsküla
2,34,24929260,59480920,,254,2237,Z,104,Viru keskus
2,33,24717920,59366880,,351,2247,Z,37,Kopli
2,35,24746590,59434040,,221,2252,Z,131,Pelguranna
2,85,24690000,59413740,,205,2253,Z,62,Mustamäe
2,33,24700820,59425370,,207,2254,Z,46,Männiku
2,81,24752180,59434070,,322,2257,Z,30,Mustamäe
2,2,24732700,59436030,,352,2258,Z,30,Balti jaam
2,16,24748210,59413150,,202,2284,Z,57,Tallinn-Väike
2,26,24705150,59460720,,40,2291,Z,4,Väike-Õismäe
2,27,24655640,59415510,,262,2292,Z,2,Harkujärve
2,46,24635470,59412040,,999,2293,Z,51,Seli
2,73,24745880,59433220,,196,2307,Z,28,Vana-Lõuna
2,32,24682200,59454650,,125,2324,Z,54,Männiku
2,26,24651780,59424930,,246,2329,Z,64,Väike-Õismäe
2,25,24742030,59427180,,91,2330,Z,29,Reisisadama D-terminal
2,84,24733570,59437190,,22,2333,Z,65,Balti jaam
2,5,24717620,59385020,,0,2375,Z,1,Metsakooli tee
2,42,24645740,59423110,,210,2390,Z,44,Väike-Õismäe
2,10,24629260,59354450,,193,2410,Z,55,Vana-Pääsküla
2,62,24631150,59409730,,48,2411,Z,4,Väike-Õismäe
2,4,24645890,59411130,,101,2413,Z,3,Tiskre
2,10,24635200,59411800,,115,2414,Z,2,Väike-Õismäe
2,27,24583480,59414700,,213,2416,Z,38,Harkujärve
2,4,24572670,59437680,,314,2417,Z,53,Tiskre
2,26,24639750,59412290,,113,2418,Z,25,Paljassaare
2,36,24746460,59433820,,19,2440,Z,137,Viru
2,25,24690580,59429840,,276,2441,Z,66,Tiskre
2,84,24705100,59409930,,202,2445,Z,32,Keskuse
2,16,24635340,59411830,,112,2455,Z,2,Väike-Õismäe
2,81,24658760,59400580,,147,2459,Z,140,Mustamäe
2,36,24726500,59397090,,14,2483,Z,33,Viru
2,5,24740990,59418340,,192,2502,Z,52,Männiku
2,13,24895360,59447650,,136,2508,Z,25,Priisle
2,33,24673400,59384540,,53,2510,Z,101,Kopli
2,27,24626780,59350340,,186,2513,Z,20,Harkujärve
2,5,24717930,59366440,,2,2515,Z,10,Männiku
2,5,24854500,59458230,,104,2519,Z,97,Metsakooli tee
2,12,24825120,59432970,,73,2522,Z,133,Seli
2,67,24880520,59441540,,83,2523,Z,62,Seli
2,16,24689520,59414380,,117,2524,Z,117,Tallinn-Väike
2,16,24748060,59432860,,94,2525,Z,105,Tallinn-Väike
2,81,24683160,59406740,,209,2526,Z,168,Mustamäe
2,5,24871050,59454990,,279,2527,Z,124,Männiku
2,5,24809530,59455510,,204,2543,Z,78,Männiku
2,72,24697970,59449050,,146,2556,Z,28,Keskuse
2,5,24718130,59366240,,354,2557,Z,26,Männiku
2,12,24712870,59402430,,272,2580,Z,60,Väike-Õismäe
2,35,24715570,59432950,,147,2591,Z,20,Seli
2,20,24762830,59439820,,72,2600,Z,20,Reisisadama D-terminal
2,1,24759640,59439160,,41,2614,Z,26,Viru keskus
2,81,24707020,59429980,,237,2616,Z,4,Mustamäe
2,20,24676990,59404900,,79,2645,Z,36,Reisisadama D-terminal
2,32,24729800,59425050,,132,2658,Z,42,Männiku
2,4,24647370,59411210,,259,2660,Z,36,Väike-Õismäe
2,72,24671490,59399780,,349,2662,Z,218,Keskuse
2,46,24647750,59423430,,35,2668,Z,35,Seli
2,2,24741970,59441750,,62,2669,Z,82,Balti jaam
2,54,24866090,59440080,,248,2671,Z,2,Väike-Õismäe
2,73,24751430,59419680,,328,2672,Z,133,Kopli liinid
2,33,24696790,59420770,,25,2673,Z,81,Kopli
2,73,24700280,59453890,,281,2677,Z,85,Kopli liinid
2,5,24717890,59374430,,178,2683,Z,34,Männiku
2,32,24718150,59366390,,6,2690,Z,22,Männiku
2,5,24756830,59437120,,72,2695,Z,141,Metsakooli tee
2,32,24718090,59373510,,15,2700,Z,11,Kopli
2,14,24661960,59371810,,52,2701,Z,2,Viru keskus
2,16,24697240,59421420,,204,2706,Z,40,Väike-Õismäe
2,42,24800140,59434750,,94,2707,Z,177,Priisle
2,81,24690850,59414320,,26,2716,Z,99,Kaubamaja
2,1,24843050,59519410,,64,2720,Z,103,Viimsi
2,61,24656020,59415350,,52,2721,Z,25,Järve haigla
2,72,24719540,59426900,,35,2723,Z,105,Kopli
2,61,24617260,59405710,,99,2725,Z,83,Järve haigla
2,72,24703620,59407930,,24,2726,Z,131,Kopli
2,20,24755140,59440360,,141,2727,Z,3,Pääsküla jaam
2,10,24682540,59387530,,62,2728,Z,34,Väike-Õismäe
2,27,24651020,59411850,,61,2732,Z,65,Laagri alevik
2,1,24766650,59437680,,73,2748,Z,3,Viimsi
2,57,24764120,59362490,,149,2752,Z,44,Raudalu
